time,finger,pressure,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0.3100000000000001,1,0.8056207763934041,-58.8006345106467,18.30039459735164,0.05990467580839326,-5.5840978196753985,3.891848798749832,-0.09552835918742787
0.3200000000000001,1,0.0,-58.88828916506407,18.51018564199675,0.05887948070339368,-8.765465441732585,20.979104464511586,-0.10251951049992823
0.3300000000000001,1,0.0,-58.77657574941766,18.319670739422456,0.05496745737148755,11.171341564644408,-19.051490257429958,-0.3912023331908345
0.34000000000000014,1,0.0,-58.65926101365291,18.003406700408664,0.0513818677776416,11.73147357646832,-31.626403901377305,-0.3585589593843455
0.35000000000000014,1,0.13078351555888298,-58.543771195483316,17.66388155696974,0.047963857240119895,11.548981816963051,-33.95251434389215,-0.34180105375231185
0.36000000000000015,1,1.0,-58.465687775609,17.40878319801302,0.045524736109916704,7.808341987429637,-25.509835895672044,-0.2439121130202541
0.37000000000000016,1,0.9355888117045352,-58.62181089685477,17.708993722091936,0.050139296007777404,-15.612312124570996,30.021052407888302,0.46145598978604513
0.38000000000000017,1,1.0,-58.768201382084186,18.12891161789746,0.052850106190315264,-14.639048522942538,41.99178958055419,0.2710810182537584
0.3900000000000002,1,0.3451138886588001,-58.91808982859329,18.580965735779465,0.0536216904126062,-14.98884465091243,45.20541178820162,0.07715842222919947
0.4000000000000002,1,0.0,-58.893811224738364,18.645322978532594,0.05085471599370004,2.4278603854840957,6.435724275312336,-0.2766974418906567
0.4100000000000002,1,0.7058814099273976,-58.77788329412122,18.39441243933782,0.04758768151734563,11.592793061722677,-25.09105391947811,-0.3267034476355229
0.4200000000000002,1,0.0,-58.83325517464899,18.453748418470322,0.04733295069034615,-5.5371880527789274,5.933597913250227,-0.025473082699996482
0.4300000000000002,1,0.0,-58.72145892598557,18.21816375827331,0.044478869603485384,11.17962486634367,-23.558466019701378,-0.2854081086860018
0.4400000000000002,1,0.0,-58.60572770017509,17.8904012979333,0.04176342744960258,11.573122581045089,-32.776246034001204,-0.2715442153882602
0.45000000000000023,1,0.09683333164013239,-58.49226800553697,17.55016668744073,0.03910848458104962,11.345969463813946,-34.02346104925583,-0.26549428685523013
0.46000000000000024,1,0.0,-58.40797751888873,17.2800349733265,0.03718905195240754,8.429048664820874,-27.013171411423336,-0.19194326286433486
0.47000000000000025,1,1.0,-58.30444877837517,16.988240058224424,0.034636660281078396,10.352874051356801,-29.17949151020802,-0.2552391671328692
0.48000000000000026,1,1.0,-58.47374909453449,17.31175778220635,0.04179814579817948,-16.930031615933807,32.35177239819369,0.7161485517102285
0.49000000000000027,1,0.0,-58.6536639138569,17.814195416541075,0.04762944801823623,-17.99148193223804,50.243763433473724,0.583130222005653
0.5000000000000002,1,0.0,-58.56259236189175,17.73942224115684,0.045321728833427666,9.107155196516054,-7.477317538426578,-0.2307719184810092
0.5100000000000002,1,0.0,-58.45737244645266,17.477385570001505,0.0423345908949591,10.521991543904042,-26.20366711553304,-0.2987137938467487
0.5200000000000002,1,0.6290325773136242,-58.35194291657627,17.17431149759356,0.03934194941170618,10.542952987637392,-30.30740724079501,-0.29926414832535503
0.5300000000000002,1,1.0,-58.41675305953359,17.251847336515045,0.042181911839594466,-6.48101429572306,7.753583892149921,0.28399624278877017
0.5400000000000003,1,0.0,-58.59109547911626,17.67417635846459,0.04808195064570739,-17.434241958268302,42.23290219495395,0.5900038806114213
0.5500000000000003,1,0.0,-58.50209510288447,17.58398575745566,0.045759202772111957,8.900037623178058,-9.019060100892634,-0.23227478735964704
0.5600000000000003,1,0.0,-58.399512063716486,17.324990393821125,0.04266764148471141,10.258303916797848,-25.899536363453027,-0.30915612874002113
0.5700000000000003,1,0.0,-58.29691190732277,17.03033482190923,0.03955586610595799,10.260015639367442,-29.46555719118959,-0.31117753787536173
0.5800000000000003,1,0.0,-58.19778876855882,16.740904293773227,0.03652769410584444,9.912313876400974,-28.943052813601824,-0.30281720001134466
0.5900000000000003,1,0.0,-58.103442797709995,16.46886763939764,0.03360942814113335,9.434597084885919,-27.203665437556033,-0.29182659647102754
0.6000000000000003,1,0.0,-58.01439105981303,16.21739606516768,0.03081885531963354,8.905173789689846,-25.147157422997665,-0.279057282150046
0.6100000000000003,1,0.0,-57.930820634113786,15.986731319637068,0.02816996338787735,8.357042569920711,-23.066474553060868,-0.2648891931755689
0.6200000000000003,1,1.0,-57.85275288247326,15.776105511347351,0.02567227872845191,7.806775164052798,-21.062580828969956,-0.24976846594264684
0.6300000000000003,1,0.5474644766033172,-58.06527409436624,16.18458657385251,0.038136137950127054,-21.252121189293028,40.84810625051384,1.2463859221676503
0.6400000000000003,1,1.0,-58.16518670558076,16.505510638786042,0.04431280916030402,-9.991261121455342,32.09240649335114,0.6176671210176179
0.6500000000000004,1,0.45216091419865156,-58.37295370922759,17.03337064971662,0.05348545399774851,-20.776700364683677,52.78600109305888,0.9172644837444379
0.6600000000000004,1,1.0,-58.42199087387164,17.2715566114238,0.05520101169250812,-4.903716464404442,23.818596170719893,0.17155576947601228
0.6700000000000004,1,0.0865978585821503,-58.59739666393831,17.71133557570182,0.05997397505871376,-17.540579006664284,43.97789642780091,0.4772963366205791
0.6800000000000004,1,0.4621092446979461,-58.53074739786584,17.672942184167926,0.05710229035601966,6.664926607247129,-3.839339153389201,-0.2871684702695217
0.6900000000000004,1,0.0,-58.54690716653139,17.68923071872859,0.05626742580692621,-1.6159768665555378,1.6288534560658254,-0.08348645490933193
0.7000000000000004,1,0.0,-58.44757369823091,17.46895819557092,0.052484643474264396,9.93334683004693,-22.027252315765683,-0.37827823326611315
0.7100000000000004,1,0.0,-58.34427336089325,17.179051797851013,0.04860401387257159,10.330033733767744,-28.99063977199345,-0.38806296016928177
0.7200000000000004,1,0.29962673406684825,-58.243442267170956,16.883676390484275,0.04484710036968203,10.083109372227822,-29.537540736673133,-0.375691350288937
0.7300000000000004,1,1.0,-58.227332122058264,16.77918611629246,0.04437412408708692,1.6110145112751155,-10.449027419181984,-0.047297628259513586
0.7400000000000004,1,0.0,-58.41024713275761,17.16063392139701,0.0518039198778243,-18.291501069933435,38.14478051045882,0.7429795790736377
0.7500000000000004,1,0.0,-58.33173795018719,17.087310581057917,0.04940387399379254,7.8509182570345875,-7.332334033912463,-0.24000458840310634
0.7600000000000005,1,1.0,-58.23811165395395,16.859391323263946,0.04581514960216334,9.362629623328468,-22.79192577939557,-0.35887243916290934
0.7700000000000005,1,0.0,-58.412782602840544,17.18829262419008,0.05262992119826297,-17.46709488866489,32.890130092613504,0.6814771596100149
0.7800000000000005,1,1.0,-58.332538049591726,17.098334239592784,0.0500714102647742,8.024455324877641,-8.995838459732047,-0.2558510933489734
0.7900000000000005,1,0.0,-58.50336689393682,17.44989085302384,0.05570940624339606,-17.082884434498126,35.15566134310793,0.5637995978621984
0.8000000000000005,1,0.0,-58.41811180722126,17.351925466516743,0.05276003680563235,8.525508671550734,-9.796538650710279,-0.294936943776327
0.8100000000000005,1,0.0,-58.31959695699887,17.1031349542044,0.048945410209011705,9.851485022240682,-24.87905123123476,-0.3814626596621291
0.8200000000000005,1,0.0,-58.22121244038883,16.823572780529688,0.04514145882948138,9.83845166100424,-27.95621736746944,-0.3803951379530058
0.8300000000000005,1,0.0,-58.12641192382573,16.5502323499178,0.04148670721715554,9.480051656307241,-27.33404306119037,-0.3654751612326406
0.8400000000000005,1,0.0,-58.036435845903355,16.29403563224257,0.038011647726615215,8.9976077922426,-25.61967176752335,-0.3475059490539591
0.8500000000000005,1,0.0,-57.951740745724244,16.057706841566464,0.03472938466593304,8.469510017909316,-23.632879067608933,-0.32822630606814684
0.8600000000000005,1,1.0,-57.87246008511114,15.841307657586071,0.03164713213031398,7.92806606130746,-21.63991839804056,-0.3082252535619323
0.8700000000000006,1,1.0,-58.08183043229195,16.23769440649928,0.04335361578008976,-20.93703471807871,39.63867489132205,1.1706483649775512
0.8800000000000006,1,0.6495960054981512,-58.30535840746175,16.816821603569032,0.05438002163561954,-22.35279751698094,57.91271970697431,1.1026405855529933
0.8900000000000006,1,0.0,-58.41554037917954,17.197572242248608,0.058608862320028605,-11.018197171777215,38.075063867958384,0.42288406844091436
0.9000000000000006,1,0.0,-58.33477700442657,17.1122783099852,0.055260684208412604,8.076337475303859,-8.529393226341702,-0.3348178111616691
0.9100000000000006,1,0.0,-58.240752100742185,16.87948048584716,0.05107141778577514,9.402490368429868,-23.279782413803435,-0.41892664226372395
0.9200000000000006,1,0.0,-58.146679356906766,16.61656005441051,0.04692975520017769,9.407274383541953,-26.292043143665712,-0.4141662585597964
0.9300000000000006,1,0.0,-58.0561905379583,16.35961334180815,0.042984319941909044,9.048881894845731,-25.694671260234703,-0.3945435258268096
0.9400000000000006,1,0.0,-57.97054056885588,16.11922343259501,0.039264438034742534,8.564996910244844,-24.03899092131413,-0.37198819071664685
0.9500000000000006,1,0.037500547860267686,-57.8901495348969,15.897937558588737,0.03577801669525373,8.039103395892386,-22.128587400627183,-0.34864213394884447
0.9600000000000006,1,0.0,-57.825655005970454,15.717722323813119,0.0330677790757238,6.449452892647738,-18.021523477561256,-0.27102376195302974
0.9700000000000006,1,0.21900266722649508,-57.756514745000594,15.539865992088407,0.030111176433214877,6.914026096984114,-17.785633172472842,-0.29566026425094666
0.9800000000000006,1,0.0,-57.754069924364394,15.500763462330381,0.03075385582439193,0.2444820636201924,-3.9102529758025923,0.06426793911772123
0.9900000000000007,1,0.7264260676469918,-57.697357785621186,15.383532625431718,0.028545464477013546,5.671213874328517,-11.723083689866431,-0.220839134737761
1.0000000000000007,1,0.1407325855603373,-57.847898146598205,15.666743843315524,0.03784535682459775,-15.05403609770657,28.321121788381546,0.9299892347584119
1.0100000000000007,1,0.12896446025464392,-57.84342734090077,15.730492394607689,0.038786693083060944,0.4470805697417156,6.374855129215389,0.09413362584622002
1.0200000000000007,1,0.481747612006558,-57.8215646218923,15.701490535330475,0.03803623619603582,2.186271900845801,-2.9001859277217465,-0.07504568870240692
1.0300000000000007,1,0.0,-57.89685907687767,15.851309967422809,0.04231964094389349,-7.529445498535306,14.98194320923277,0.42834047478572784
1.0400000000000007,1,1.0,-57.84116629604386,15.77482856713667,0.0399754431168447,5.569278083384083,-7.648140028613718,-0.2344197827048613
1.0500000000000007,1,1.0,-58.05775263958095,16.201862368453078,0.05142676724442489,-21.6586343537048,42.703380131641914,1.1451324127579916
1.0600000000000007,1,1.0,-58.28297433302213,16.777992304420827,0.062003253867883926,-22.52216934411935,57.6129935967733,1.057648662345969
1.0700000000000007,1,1.0,-58.488195501787125,17.351342403276554,0.06916782381171159,-20.52211687649923,57.3350098855751,0.7164569943827169
1.0800000000000007,1,0.0,-58.669448222685354,17.875703119932734,0.07290265776820427,-18.125272089832347,52.43607166561755,0.3734833956492379
1.0900000000000007,1,0.3258955428158874,-58.57825259544549,17.80493914361439,0.06838509220965486,9.119562723988215,-7.076397631834151,-0.4517565558549315
1.1000000000000008,1,1.0,-58.5549698966851,17.720527190864725,0.06549005708703856,2.3282698760439504,-8.4411952749677,-0.28950351226155574
1.1100000000000008,1,0.0,-58.70542666730225,18.02006907297484,0.06750039100313214,-15.045677061720713,29.954188211011328,0.20103339160934613
1.1200000000000008,1,0.0,-58.606767534694484,17.879785892797724,0.0631987995849367,9.865913260776708,-14.028318017710461,-0.4301591418195863
1.1300000000000008,1,0.0,-58.49834491055424,17.595054401917707,0.05866806118525952,10.842262414028415,-28.473149088003556,-0.45307383996767175
1.1400000000000008,1,0.0,-58.390847091532144,17.28181909654133,0.054293133636222304,10.749781902204546,-31.323530537635502,-0.43749275490379824
1.1500000000000008,1,0.0,-58.28697811128964,16.975601199182805,0.05009456081294156,10.386898024254268,-30.621789735854467,-0.41985728232800623
1.1600000000000008,1,0.16481157949588765,-58.187829232781205,16.687153038423638,0.04607912772021195,9.914887850843852,-28.844816075915677,-0.4015433092729596
1.1700000000000008,1,0.0,-58.13855086119372,16.516422595426107,0.04410474607424107,4.927837158741963,-17.073044299753338,-0.19743816459713381
1.1800000000000008,1,0.3183150950361847,-58.05237649687976,16.297418949408797,0.04068767399853738,8.617436431404617,-21.900364601730566,-0.341707207570379
1.1900000000000008,1,0.0,-58.0561352162745,16.260706545079064,0.04126974620302853,-0.3758719394751565,-3.6712404329734527,0.05820722044916586
1.2000000000000008,1,0.0,-57.98079737848071,16.100115461933196,0.03842013829489636,7.533783779377002,-16.059108314588794,-0.284960790813261
1.2100000000000009,1,0.0,-57.90283056917279,15.903579582226437,0.035180593528917205,7.796680930793859,-19.653587970674607,-0.3239544765978701
1.2200000000000009,1,0.0,-57.827911823655135,15.70840238690017,0.03203652372267208,7.491874551768589,-19.517719532625495,-0.31440698062458855
1.2300000000000009,1,0.0,-57.757537410120456,15.525743363362931,0.029085718694646486,7.037441353462927,-18.265902353726094,-0.29508050280254405
1.2400000000000009,1,0.0,-57.69207940490348,15.358277538173994,0.026345258077597668,6.545800521698528,-16.7465825188926,-0.27404606170484275
1.2500000000000009,1,0.0,-57.63151433808873,15.205988955819247,0.023813070473415788,6.056506681473729,-15.22885823547271,-0.25321876041822083
1.260000000000001,1,0.0,-57.57566915952929,15.068027667577127,0.021481411360037752,5.584517855943963,-13.796128824211284,-0.2331659113378268
1.270000000000001,1,0.0,-57.524310242561654,14.943313021511383,0.01934030961124649,5.135891696759638,-12.471464606576568,-0.21411017487908168
1.280000000000001,1,0.5641897894373772,-57.47717853855042,14.830734315764222,0.017378754007760275,4.7131704011316815,-11.25787057471419,-0.19615556034863385
1.290000000000001,1,0.0,-57.59935707308157,15.052032632095122,0.025998962142524142,-12.217853453116549,22.12983163308956,0.8620208134763279
1.300000000000001,1,0.0,-57.56940087843035,15.050992437407727,0.025622170999307088,2.995619465118077,-0.10401946874054702,-0.03767911432168536
1.310000000000001,1,0.0,-57.52571017096643,14.967693385373595,0.02359287192247261,4.369070746394167,-8.329905203415604,-0.2029299076834157
1.320000000000001,1,0.0,-57.480846159644585,14.865578005572724,0.021352614358990767,4.486401132188127,-10.211537980084168,-0.22402575634813893
1.330000000000001,1,0.0,-57.43817645268769,14.764787072626172,0.019214548079881637,4.266970695680832,-10.079093294654589,-0.2138066279109625
1.340000000000001,1,0.0,-57.39862085996059,14.671152519076138,0.01724151712671983,3.9555592727143796,-9.363455355003335,-0.19730309531618923
1.350000000000001,1,0.2260588610425882,-57.36231036080546,14.585928191899924,0.01543848238672844,3.6310499155212335,-8.522432717622893,-0.18030347399909316
1.360000000000001,1,1.0,-57.39543110120648,14.63516481932045,0.018195717388333674,-3.312074040108048,4.9236627420526515,0.27572350016050423
1.370000000000001,1,1.0,-57.662753602523715,15.162023795811143,0.036346456150656827,-26.732250131725287,52.68589764906911,1.8150738762323246
1.380000000000001,1,0.0,-57.936561909989,15.826435664840808,0.0534596626294089,-27.380830746529096,66.44118690296621,1.7113206478751974
1.390000000000001,1,0.0,-57.90422899152841,15.916492733193214,0.052627420372136434,3.233291846056793,9.005706835241009,-0.08322422572729679
1.400000000000001,1,0.2933928071799411,-57.84213377376902,15.804194033759146,0.0486884550179909,6.209521775938265,-11.229869943407481,-0.3938965354145222
1.410000000000001,1,0.0,-57.85705201500941,15.80487992563219,0.048756929291328154,-1.491824124037697,0.06858918730505065,0.006847427333757533
1.420000000000001,1,0.0,-57.79630080755753,15.682219080149634,0.04513691275637458,6.075120745189034,-12.266084548257078,-0.3620016534953929
1.430000000000001,1,1.0,-57.73182076949505,15.522462280951354,0.04111655927768433,6.448003806248217,-15.975679919828547,-0.40203534786901685
1.440000000000001,1,1.0,-57.952424812807934,15.927137241172721,0.0532953818226157,-22.060404331281998,40.4674960221392,1.2178822544931096
1.450000000000001,1,0.0,-58.186849102964004,16.504632556192117,0.06507395427939107,-23.442429015612223,57.74953150193953,1.1778572456775822
1.460000000000001,1,0.0,-58.13102103528582,16.52657664885123,0.062378739187334976,5.582806767817263,2.194409265911441,-0.26952150920573936
1.470000000000001,1,0.19041497886088865,-58.052034560194336,16.358098382717507,0.057552437011451484,7.898647509147201,-16.84782661337254,-0.4826302175883353
1.480000000000001,1,0.0,-58.02218565343377,16.251280608264963,0.0550183804780916,2.9848906760601777,-10.681777445253589,-0.2534056533359025
1.490000000000001,1,0.0,-57.945891256191715,16.06711777294965,0.0505845251913059,7.629439724206835,-18.416283531533498,-0.44338552867851205
1.500000000000001,1,0.0,-57.869588311997,15.865807525400756,0.046115232003930376,7.6302944194677,-20.131024754888347,-0.4469293187375734
1.5100000000000011,1,0.5014107378614099,-57.796964514121974,15.671693992278978,0.04190072386791997,7.262379787502846,-19.41135331217941,-0.42145081360106823
1.5200000000000011,1,0.0,-57.870290630405705,15.777882242709834,0.04571088553056894,-7.33261162837021,10.618825043087174,0.3810161662648979
1.5300000000000011,1,0.8434689136320008,-57.814609784561576,15.69410297342066,0.042990759917763674,5.568084584408295,-8.377926928916029,-0.272012561280452
1.5400000000000011,1,0.13539365970548667,-57.9883813569811,16.027877616687615,0.05209724037889598,-17.377157241955274,33.37746432669195,0.910648046113213
1.5500000000000012,1,0.0,-57.97429509130162,16.08224044818903,0.051657826422622476,1.4086265679560623,5.436283150142927,-0.04394139562735617
1.5600000000000012,1,0.0,-57.90701912360054,15.953708794132194,0.047868198481335264,6.727596770109279,-12.853165405682445,-0.3789627941287926
1.5700000000000012,1,0.0,-57.83532041440022,15.77540514349749,0.04370281403153113,7.169870920027576,-17.830365063470072,-0.4165384449804098
1.5800000000000012,1,0.0,-57.76578878251425,15.593578504882077,0.03970743987428925,6.953163188595865,-18.1826638615421,-0.39953741572418483
1.5900000000000012,1,0.0,-57.700336479790145,15.422144232248892,0.03598782624843742,6.545230272411645,-17.14342726331901,-0.3719613625851927
1.6000000000000012,1,0.6728195104089726,-57.63946680157193,15.264669424041887,0.03255639398532777,6.086967821820897,-15.747480820698952,-0.34314322631093674
1.6100000000000012,1,1.0,-57.776278148759936,15.504722650557515,0.04078409395027773,-13.681134718800891,24.005322651560583,0.8227699964949856
1.6200000000000012,1,0.0,-58.02033080256364,16.05744332953964,0.05460837221369056,-24.405265380365456,55.27206789821388,1.3824278263413268
1.6300000000000012,1,0.0,-57.9763579331305,16.100251345001436,0.05306276435728016,4.397286943304326,4.280801546180013,-0.15456078564099907
1.6400000000000012,1,0.0,-57.90755259613541,15.963099759403315,0.04900984269364228,6.880533699514963,-13.715158559813993,-0.4052921663638368
1.6500000000000012,1,0.0,-57.83548697811032,15.781588205260089,0.04470737915135172,7.206561802505118,-18.15115541431956,-0.4302463542290947
1.6600000000000013,1,0.09174108845937334,-57.76584212421175,15.598404454673636,0.040608857229596326,6.964485389865615,-18.318375058646684,-0.4098521921755293
1.6700000000000013,1,0.33333184998157706,-57.72628326627003,15.478513335192655,0.0382393776129063,3.9558857941676226,-11.98911194809854,-0.23694796166895546
1.6800000000000013,1,0.0,-57.76170825455328,15.525393471345497,0.04024913079896914,-3.5424988283232386,4.688013615284352,0.20097531860634812
1.6900000000000013,1,0.8175620475483116,-57.70963019835193,15.435352239800661,0.037585480540721514,5.20780562013084,-9.004123154483187,-0.2663650258248721
1.7000000000000013,1,0.3311009163502322,-57.88507277832067,15.767163150126695,0.04749815947622996,-17.544257996877768,33.18109103260276,0.9912678935508624
1.7100000000000013,1,0.0,-57.93410234883229,15.949107032158134,0.05047044531584403,-4.90295705115911,18.194388203143948,0.29722858396137436
1.7200000000000013,1,0.12062360034567388,-57.87626057103252,15.871719314374102,0.0473363959561661,5.784177779981799,-7.738771778402794,-0.31340493596774105
1.7300000000000013,1,0.0,-57.842428550813835,15.782258296009253,0.04506407012064675,3.3832020218676013,-8.946101836485232,-0.22723258355196965
1.7400000000000013,1,0.0,-57.77735035387489,15.629583488718302,0.04131270978676169,6.507819693895057,-15.267480729094585,-0.37513603338842255
1.7500000000000013,1,0.6415470468432247,-57.71262970093584,15.4644050291484,0.037538879127971936,6.472065293903147,-16.517845956990328,-0.37738306587908244
1.7600000000000013,1,0.0,-57.83388866841493,15.67186682915904,0.044361384028778116,-12.125896747910272,20.746180001063873,0.6822504900806691
1.7700000000000014,1,0.0,-57.78643165030048,15.628476059643583,0.04228552307633391,4.745701811449869,-4.339076951546763,-0.20758609524449267
1.7800000000000014,1,0.0,-57.72612468093637,15.495460085256989,0.03878930769680411,6.030696936412366,-13.301597438658625,-0.3496215379529548
1.7900000000000014,1,0.21237530915304403,-57.66554255882549,15.34445712363419,0.03522349221171224,6.058212211087306,-15.100296162279948,-0.35658154850914064
1.8000000000000014,1,0.20935126100443913,-57.66872443560685,15.318797275820101,0.03539539786794838,-0.31818767813950677,-2.5659847814085106,0.01719056562365502
1.8100000000000014,1,0.0,-57.67874928922921,15.336614786784736,0.036178584902579976,-1.002485362240862,1.7817510964633894,0.07831870346313292
1.8200000000000014,1,0.0,-57.630176132907195,15.246533439194938,0.03357966816955837,4.8573156322066,-9.00813475897969,-0.259891673302265
1.8300000000000014,1,0.4270574301116963,-57.57800390254622,15.124247932567448,0.030531200443281326,5.217223036089363,-12.228550662749173,-0.30484677262766785
1.8400000000000014,1,0.6761836914101081,-57.65081300649725,15.242338128626752,0.035035446570238035,-7.280910395096797,11.809019605930049,0.45042461269570977
1.8500000000000014,1,0.7231894303641105,-57.805577603352376,15.579997202303456,0.04443840940207011,-15.4764596855145,33.76590736767016,0.940296283183214
1.8600000000000014,1,0.5415739455280424,-57.97220913228373,15.995921042368588,0.053704111205377,-16.66315289313433,41.592384006514116,0.9265701803306323
1.8700000000000014,1,0.0,-58.07532929879244,16.30423434644467,0.05860959492441028,-10.312016650868108,30.83133040760759,0.4905483719033597
1.8800000000000014,1,0.0,-58.014432297245634,16.247652622498954,0.055248499883367025,6.089700154691401,-5.658172394570078,-0.33610950410421714
1.8900000000000015,1,0.0,-57.93951624735353,16.07259526684917,0.05072848837525349,7.491604989200496,-17.50573556497998,-0.45200115081141007
1.9000000000000015,1,0.0,-57.86418803566285,15.873428349141017,0.046242284648659475,7.53282116906623,-19.91669177081508,-0.44862037265944066
1.9100000000000015,1,0.0,-57.79220839037198,15.679429344184813,0.04202214718803106,7.1979645290845395,-19.39990049562189,-0.42201374606284947
1.9200000000000015,1,0.0,-57.72472568651647,15.499013098558935,0.03810789708246129,6.748270385550728,-18.041624562585937,-0.39142501055697265
1.9300000000000015,1,0.0,-57.66200584568571,15.333980614630685,0.03449764547244704,6.271984083084064,-16.50324839282467,-0.3610251610014967
1.9400000000000015,1,0.0,-57.60399565685071,15.184041586470912,0.031178977395172107,5.801018883495998,-14.993902815977817,-0.3318668077273983
1.9500000000000015,1,0.0,-57.55051845502917,15.048264682937376,0.028136125615238098,5.3477201821510665,-13.577690353353805,-0.3042851779934894
1.9600000000000015,1,0.0,-57.50134613507715,14.925550851871751,0.025352066530357698,4.917231995203609,-12.271383106563784,-0.278405908487995
1.9700000000000015,1,0.0,-57.4562284347918,14.814791958484546,0.02280939282835019,4.511770028535582,-11.075889338718367,-0.25426737020075624
1.9800000000000015,1,0.988003445526464,-57.414906820826644,14.714925796854635,0.020490802303804085,4.132161396509506,-9.986616162991352,-0.23185905245448155
1.9900000000000015,1,0.37056951114618963,-57.66540601723521,15.176659032881355,0.03714165957860518,-25.049919640857723,46.17332360266993,1.6650857274800448
2.0000000000000013,1,0.9028895159378448,-57.75306678843486,15.461113752942596,0.043538108941029656,-8.766077119959968,28.4454720061266,0.6396449362424523
2.010000000000001,1,1.0,-57.97037938872831,15.958613574318166,0.05562059933652845,-21.731260029346416,49.74998213755554,1.2082490395499492
2.020000000000001,1,0.0,-58.206076207232435,16.555904235722107,0.06702496926710817,-23.569681850412522,59.72906614039472,1.1404369930578868
2.0300000000000007,1,0.0,-58.14952351309082,16.580283872523044,0.064117746004343,5.655269414163283,2.4379636800940103,-0.2907223262764791
