time,finger,pressure,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0.3000000000000001,1,1.0,-58.873811697345346,18.495992986744806,0.03898487177748439,-1.879833170429504,5.801201380849835,-0.07525930737355654
0.3100000000000001,1,1.0,-59.00461541414898,18.830483859628735,0.039084690858178554,-13.080371680365873,33.4490872883933,0.009981908069288548
0.3200000000000001,1,1.0,-59.13022401258547,19.222321983147083,0.03727672650429911,-12.560859843646854,39.183812351833204,-0.18079643538781084
0.3300000000000001,1,0.1826969086513055,-59.24413016802157,19.594695568027934,0.03367105954863972,-11.390615543616212,37.237358488085746,-0.3605666955660515
0.34000000000000014,1,0.0,-59.15933977387714,19.5051446560833,0.03071042110746178,8.47903941444743,-8.955091194464043,-0.2960638441177301
0.35000000000000014,1,0.8114261121001793,-59.03010078681363,19.17829143840514,0.029422697071822677,12.923898706352874,-32.68532176781382,-0.1287724035638677
0.36000000000000015,1,0.8896400909091389,-59.093004763035566,19.24210120066321,0.028760138418098418,-6.290397622196663,6.380976225805683,-0.0662558653724851
0.37000000000000016,1,0.7165776683593077,-59.1787612534298,19.47338696609231,0.02669019775503377,-8.57564903941776,23.128576542909556,-0.20699406630661418
0.38000000000000017,1,0.0,-59.2197753102181,19.63996050136161,0.023695339747105495,-4.101405678834136,16.657353526930972,-0.2994858007927258
0.3900000000000002,1,0.0,-59.09210620452416,19.389657452154974,0.022371458243966916,12.766910569393408,-25.030304920663397,-0.13238815031379636
0.4000000000000002,1,0.0,-58.963502624845304,19.014322454800983,0.02211975406098373,12.860357967888007,-37.533499735400774,-0.025170418298417548
0.4100000000000002,1,0.5980955995129069,-58.83724424617654,18.614910844731344,0.021937756731140866,12.625837866878681,-39.941161006964556,-0.018199732984301897
0.4200000000000002,1,0.027009039001132162,-58.86070150150163,18.580159052939095,0.02315516800189336,-2.3457255325124966,-3.4751791792226725,0.12174112707532199
0.4300000000000002,1,0.8603705476680448,-58.75198662983884,18.323475809241966,0.02247291232860457,10.871487166284336,-25.668324369713837,-0.06822556732895664
0.4400000000000002,1,0.0,-58.84963526472656,18.50683519141964,0.024970014725557,-9.764863488777104,18.335938217767445,0.24971023969535336
0.45000000000000023,1,0.0,-58.739920835807766,18.304248597629627,0.02406102683077117,10.971442891880528,-20.25865937900151,-0.09089878947869395
0.46000000000000024,1,0.0,-58.624179411716725,17.978702015368142,0.023157261216343403,11.574142409108115,-32.55465822614647,-0.09037656144269769
0.47000000000000025,1,0.0,-58.51011455956931,17.632226070779947,0.02218897065167179,11.406485214738193,-34.647594458821885,-0.09682905646713913
0.48000000000000026,1,0.0,-58.399771419681066,17.29609974626229,0.021105939385669733,11.034313988823943,-33.61263245176658,-0.10830312660017553
0.49000000000000027,1,0.0,-58.294107120461184,16.979866702458793,0.01991917454417532,10.566429921984213,-31.623304380348106,-0.11867648414953948
0.5000000000000002,1,0.5828315653434364,-58.19363868284732,16.686208876093833,0.01866059399001769,10.046843761395927,-29.36578263649601,-0.12585805541569406
0.5100000000000002,1,0.975636357645085,-58.25971669677693,16.782959631062123,0.02374827305779041,-6.607801392965425,9.675075496828267,0.5087679067772524
0.5200000000000002,1,1.0,-58.446777183515174,17.24901007269707,0.03285380138071032,-18.70604867382925,46.60504416349297,0.9105528322920287
0.5300000000000002,1,0.30703180049012047,-58.63485629407512,17.806545982556802,0.03984333694401563,-18.807911055988573,55.75359098597469,0.6989535563305427
0.5400000000000003,1,0.7378339412169941,-58.62532926130826,17.928128923083566,0.039939434803007844,0.952703276681094,12.1582940526767,0.009609785899225804
0.5500000000000003,1,1.0,-58.711122044008654,18.154085393683935,0.041676914163592066,-8.579278270038174,22.59564706003621,0.17374793605832345
0.5600000000000003,1,1.0,-58.85996385550681,18.55705863713403,0.04368531985318857,-14.884181149810981,40.29732434501081,0.20084056895976526
0.5700000000000003,1,1.0,-58.998914708360985,18.980754853803383,0.04355679203044331,-13.895085285416638,42.36962166693644,-0.012852782274617051
0.5800000000000003,1,1.0,-59.12397511621088,19.372976309827607,0.04134552948082153,-12.506040784996209,39.22214560242106,-0.22112625496204313
0.5900000000000003,1,0.33401847864698575,-59.2363522584625,19.723752775906174,0.03740964636132174,-11.237714225154745,35.077646607856266,-0.39358831195009863
0.6000000000000003,1,1.0,-59.18682326369868,19.695826662337947,0.03380198507260721,4.952899476379561,-2.792611356822531,-0.3607661288714186
0.6100000000000003,1,1.0,-59.286094517171776,19.901728158197336,0.03006623642675839,-9.92712534731247,20.59014958593898,-0.373574864584939
0.6200000000000003,1,1.0,-59.38231449200192,20.17176674461552,0.024663708358627214,-9.62199748301237,27.003858641818987,-0.5402528068131303
0.6300000000000003,1,1.0,-59.471137807162584,20.43940657683599,0.01806914878456012,-8.882331516074963,26.76398322204888,-0.6594559574066713
0.6400000000000003,1,1.0,-59.55274904590252,20.688170547785834,0.01059147194328793,-8.16112387398103,24.87639709498255,-0.7477676841271165
0.6500000000000004,1,0.4945767263230434,-59.62789594312097,20.916510067712423,0.002432507713902856,-7.514689721850318,22.83395199265886,-0.8158964229385001
0.6600000000000004,1,0.7960290560445453,-59.5891074722908,20.891780260539512,-0.0022364148177120456,3.8788470830180835,-2.472980717292501,-0.4668922531616585
0.6700000000000004,1,0.41688595172715504,-59.61600879497036,20.941698064254727,-0.007526382947697706,-2.6901322679582322,4.991780371521803,-0.528996812998531
0.6800000000000004,1,1.0,-59.56092784335648,20.836088230243618,-0.010154841025415664,5.508095161393979,-10.560983401111047,-0.26284580777182887
0.6900000000000004,1,0.9829531024082361,-59.63299492363777,20.979999614566015,-0.01593952173247299,-7.206708028135359,14.39113843224107,-0.5784680707057024
0.7000000000000004,1,0.23407173822480032,-59.69794300222454,21.18231396998719,-0.023409558698435695,-6.494807858673478,20.231435542116113,-0.7470036965962412
0.7100000000000004,1,0.2641911712305469,-59.599760658195784,21.025840868298562,-0.024493928342868326,9.818234402872124,-15.64731016886311,-0.10843696444315334
0.7200000000000004,1,1.0,-59.51234118822445,20.781302885278418,-0.02344668708615516,8.741946997137621,-24.453798302014373,0.10472412567120894
0.7300000000000004,1,0.2981573838122258,-59.58674039723045,20.910538833415213,-0.027242527414333192,-7.439920900600114,12.923594813679209,-0.37958403281777253
0.7400000000000004,1,0.0,-59.5083868261942,20.776462469396236,-0.027676197015390244,7.835357103625183,-13.407636401893988,-0.04336696010576111
0.7500000000000004,1,0.0,-59.36860240896005,20.403557189315322,-0.024203556716776393,13.978441723414019,-37.2905280080939,0.3472640298613509
0.7600000000000005,1,0.0,-59.232299442196556,19.963567480724635,-0.019936073660301763,13.630296676343113,-43.99897085906984,0.42674830564750116
0.7700000000000005,1,0.0,-59.098827606146244,19.512762093441,-0.015954274204206604,13.347183605033244,-45.08053872835925,0.3981799456096327
0.7800000000000005,1,0.11486924781983054,-58.968084214440715,19.06998858960919,-0.012508894895376948,13.074339170560796,-44.27735038318258,0.34453793088287454
0.7900000000000005,1,0.6168861082332369,-58.86800166156532,18.71622348457474,-0.009572970624380044,10.008255287535134,-35.3765105034462,0.2935924270996524
0.8000000000000005,1,1.0,-58.896883610528604,18.729131291814927,-0.006090370889012223,-2.888194896330998,1.2907807240175093,0.34825997353684957
0.8100000000000005,1,0.8198606193038624,-59.02715308950969,19.099529402983997,-0.0029768696972168707,-13.026947898111692,37.03981111690875,0.311350119179454
0.8200000000000005,1,0.20887338802603117,-59.10854408635122,19.428113241386857,-0.002257269689697722,-8.139099684155916,32.858383840284645,0.07196000075195953
0.8300000000000005,1,0.5441594100050724,-59.037621950622594,19.345880399242418,-0.00176558161673891,7.092213572865734,-8.223284214442888,0.0491688072958598
0.8400000000000005,1,0.9076988338298266,-59.04236502292256,19.34120303345234,-0.0007581315684994922,-0.47430722999201935,-0.46773657900749094,0.10074500482404936
0.8500000000000005,1,1.0,-59.13447818650609,19.585061660319816,-0.0003628045694602174,-9.211316358353253,24.38586268674818,0.039532699903869616
0.8600000000000005,1,0.6340232563709531,-59.244410915503416,19.937511745525338,-0.0018304570066406092,-10.993272899733364,35.24500852055156,-0.14676524371805824
0.8700000000000006,1,1.0,-59.262658847590636,20.08088620034334,-0.003767534016004764,-1.8247932087224246,14.337445481800703,-0.1937077009364039
0.8800000000000006,1,1.0,-59.35835564331934,20.35618844929656,-0.006902053659111352,-9.569679572868171,27.530224895320988,-0.3134519643106154
0.8900000000000006,1,1.0,-59.44788762239481,20.65071990129773,-0.011664630105235755,-8.953197907549447,29.453145200115614,-0.47625764461244174
0.9000000000000006,1,1.0,-59.52979626667566,20.92568261055404,-0.017600999444603697,-8.1908644280778,27.49627092563381,-0.593636933936853
0.9100000000000006,1,1.0,-59.60489606570423,21.174243280880408,-0.024420945034605412,-7.5099799028591185,24.85606703263691,-0.6819945590001992
0.9200000000000006,1,1.0,-59.67407622104782,21.398456132158874,-0.03192949171226279,-6.918015534364706,22.42128512784583,-0.7508546677656807
0.9300000000000006,1,0.13784167137972902,-59.7380556247437,21.60215242891612,-0.03998543888550186,-6.397940369591494,20.369629675723345,-0.8055947173239826
0.9400000000000006,1,0.0,-59.619723063723036,21.38208130685883,-0.03927618170762608,11.833256102070942,-22.007112205728273,0.07092571778762975
0.9500000000000006,1,0.8442393498476632,-59.479030878122565,20.96999970075194,-0.03448533969309299,14.069218560042374,-41.208160610689184,0.479084201453348
0.9600000000000006,1,1.0,-59.52113211004989,20.95930825747434,-0.035358716920847987,-4.210123192730507,-1.0691443277609927,-0.08733772277560693
0.9700000000000006,1,0.8703255104436265,-59.595872434011724,21.157596012528547,-0.03997775882624287,-7.474032396180148,19.8287755054218,-0.46190419053935616
0.9800000000000006,1,1.0,-59.63810861406018,21.32811324248533,-0.04512984667496474,-4.223618004844158,17.051722995678134,-0.5152087848722031
0.9900000000000007,1,0.6723721905866153,-59.70389538403231,21.54468653131094,-0.05173357525443369,-6.578676997215159,21.65732888256149,-0.6603728579468474
1.0000000000000007,1,1.0,-59.69739817240806,21.59481646376313,-0.05573614737573952,0.6497211624284577,5.012993245217685,-0.40025721213068494
1.0100000000000007,1,0.2541234595965953,-59.75850410032546,21.76208783318234,-0.062152617530236154,-6.110592791744335,16.727136941921387,-0.6416470154495798
1.0200000000000007,1,0.965393888797488,-59.66352883571215,21.58545208611269,-0.06116609903640835,9.497526461336397,-17.663574706965118,0.09865184938267783
1.0300000000000007,1,0.4618670729535028,-59.71950308135339,21.678954247417934,-0.06518444860652313,-5.597424564129741,9.35021613052579,-0.40183495701143773
1.0400000000000007,1,0.54314172465154,-59.669361804721575,21.591694875349578,-0.06573321043991427,5.014127663178812,-8.725937206837862,-0.054876183339049034
1.0500000000000007,1,0.9946272804450889,-59.638606148401855,21.496125302967066,-0.06567594426844854,3.075565631979716,-9.55695723824943,0.0057266171465341995
1.0600000000000007,1,0.9221439181030466,-59.70232231386354,21.647298000330743,-0.0700985970960118,-6.371616546171293,15.1172697363676,-0.4422652827563284
1.0700000000000007,1,1.0,-59.74677110538526,21.819113731342316,-0.07569443230529184,-4.44487915216471,17.18157310115607,-0.559583520928057
1.0800000000000007,1,1.0,-59.80344751530292,22.02216364293313,-0.08266324064207464,-5.667640991765638,20.304991159081887,-0.6968808336782155
1.0900000000000007,1,1.0,-59.85587503381367,22.218868791234275,-0.09034986516084707,-5.242751851078048,19.670514830116794,-0.7686624518773186
1.1000000000000008,1,0.6920662325829505,-59.904517748928136,22.400232926914747,-0.09845457788182146,-4.864271511443818,18.13641356804514,-0.8104712720973435
1.1100000000000008,1,0.8511288644337505,-59.88904740230801,22.42021378837576,-0.10246070377968851,1.547034662007676,1.9980861461015846,-0.4006125897867873
1.1200000000000008,1,1.0,-59.90680420104323,22.474478842167844,-0.10733456260149833,-1.7756798735257118,5.42650537920727,-0.487385882180871
1.1300000000000008,1,0.6707527542477614,-59.952389201970156,22.611336952001114,-0.11469428078657035,-4.5585000926859784,13.685810983326705,-0.735971818507243
1.1400000000000008,1,1.0,-59.92995135302978,22.60699982427899,-0.117917665057517,2.243784894033235,-0.4337127722089519,-0.3223384270946796
1.1500000000000008,1,0.9936625390004561,-59.973912424727594,22.724485957255663,-0.12471541487623962,-4.396107169786961,11.748613297665122,-0.6797749818723287
1.1600000000000008,1,0.4488435584041588,-60.01280581065907,22.86724919540385,-0.13267662947815329,-3.889338593143484,14.276323814818593,-0.7961214601913688
1.1700000000000008,1,1.0,-59.94355460917873,22.753985017895673,-0.13210603907867216,6.925120148034168,-11.326417750817683,0.057059039948158204
1.1800000000000008,1,0.4598058773212925,-59.98684297395362,22.841851018084053,-0.13767238800894652,-4.328836477486979,8.786600018840527,-0.5566348930274142
1.1900000000000008,1,0.029002959407625983,-59.921840718508385,22.723162693446877,-0.1364482726155844,6.500225544518825,-11.868832463718542,0.12241153933622008
1.2000000000000008,1,0.0,-59.77965196706713,22.334351874368892,-0.12632482867457576,14.218875144123926,-38.88108190779797,1.0123443941007972
1.2100000000000009,1,0.04405732587787847,-59.64007026322722,21.848533792003575,-0.11401074351400345,13.958170383995421,-48.58180823653377,1.2314085160572914
1.2200000000000009,1,0.0,-59.51328648081452,21.359832023168924,-0.10242331969513739,12.678378241269328,-48.87017688346492,1.158742381886576
1.2300000000000009,1,0.0,-59.379675945055816,20.848373831619256,-0.0912693363187464,13.361053575867212,-51.14581915496598,1.115398337639041
1.2400000000000009,1,0.8180406731559635,-59.24764131467822,20.336923051569705,-0.08097822817276445,13.203463037766678,-51.145078004955344,1.0291108145982475
1.2500000000000009,1,0.2202011399590953,-59.29758147614535,20.378868006608457,-0.07579431704784946,-4.994016146712113,4.194495503875113,0.5183911124914683
1.260000000000001,1,1.0,-59.21814518445642,20.19199085385184,-0.07001535188632972,7.943629168888941,-18.68771527566433,0.577896516151981
1.270000000000001,1,0.9565376182099141,-59.31356125636141,20.44627609765316,-0.06731059028267918,-9.541607190497485,25.428524380133453,0.27047616036508176
1.280000000000001,1,1.0,-59.39617475527862,20.779734857557326,-0.06738127824879636,-8.26134989172878,33.34587599041752,-0.00706879661166372
1.290000000000001,1,1.0,-59.48014544603188,21.12407539691111,-0.0695256189362479,-8.397069075320767,34.434053935378564,-0.2144340687451905
1.300000000000001,1,1.0,-59.556207160529375,21.43658088015352,-0.07320922510355814,-7.606171449747141,31.25054832424201,-0.3683606167310745
1.310000000000001,1,0.7104896124062039,-59.625549640450004,21.710746431254147,-0.07803735414280973,-6.934247992066094,27.416555110060767,-0.4828129039251737
1.320000000000001,1,0.3833161741684461,-59.63096734267944,21.795396600785086,-0.08058117014897002,-0.5417702229367881,8.465016953094556,-0.2543816006160156
1.330000000000001,1,1.0,-59.570836416661486,21.64810143091498,-0.0786232973318738,6.013092601794517,-14.729516987008857,0.19578728170962584
1.340000000000001,1,0.5524766232234313,-59.63884830228934,21.779685060918013,-0.08157516698805463,-6.801188562789056,13.158363000300517,-0.2951869656179293
1.350000000000001,1,1.0,-59.61238608637182,21.743760793994575,-0.08185276490404876,2.6462215917530525,-3.592426692343836,-0.027759791599468935
1.360000000000001,1,1.0,-59.67751128495967,21.90259276315114,-0.08587822034624343,-6.512519858787026,15.883196915657631,-0.40254554421957606
1.370000000000001,1,0.6407508564488975,-59.73795469436472,22.10638893207145,-0.09175621902357575,-6.044340940501379,20.379616892030878,-0.5877998677331534
1.380000000000001,1,0.30589147451858856,-59.72260600528099,22.120077399707082,-0.09393739935028739,1.5348689083691656,1.3688467635625914,-0.21811803267122784
1.390000000000001,1,1.0,-59.642953612397804,21.90711463320654,-0.0905465921046243,7.965239288318144,-21.29627665005614,0.3390807245662955
1.400000000000001,1,1.0,-59.706252576552295,22.01164724339993,-0.09358910488409738,-6.329896415447444,10.45326101934063,-0.30425127794722834
1.410000000000001,1,0.21312192414840547,-59.764703454229725,22.20134118509597,-0.09930379008956132,-5.845087767742345,18.969394169605316,-0.571468520546438
1.420000000000001,1,0.2968133411674396,-59.66348347193429,21.990626827394003,-0.09564134253694037,10.1219982295422,-21.071435770197773,0.3662447552621385
1.430000000000001,1,1.0,-59.58590877744886,21.711972939358017,-0.09020006905224892,7.75746944853908,-27.865388803596833,0.5441273484690525
1.440000000000001,1,1.0,-59.65301538986577,21.821308032727533,-0.09206085033792245,-6.710661241677173,10.933509336951127,-0.18607812856741412
1.450000000000001,1,1.0,-59.71517287662814,22.032982485629176,-0.09695345855612866,-6.215748676243774,21.16744529016279,-0.48926082182061276
1.460000000000001,1,0.05421438151296476,-59.772084103162236,22.251039037368614,-0.10308550973973413,-5.691122653406894,21.805655173943936,-0.6132051183604038
1.470000000000001,1,0.0,-59.63922020735066,21.963340213979386,-0.09718773050798671,13.286389581147693,-28.76988233892177,0.5897779231745777
1.480000000000001,1,0.0,-59.504510817328,21.498764053232772,-0.08747932066759422,13.470939002271521,-46.457616074659725,0.9708409840393419
1.490000000000001,1,0.0,-59.37369969065822,20.988385656253215,-0.07753894938448123,13.081112666981367,-51.03783969795775,0.9940371283113584
1.500000000000001,1,0.0,-59.244484821001734,20.472298810446368,-0.06829569447808358,12.921486965647478,-51.60868458068366,0.9243254906397457
1.5100000000000011,1,0.9947478824655145,-59.1163960558765,19.96546266051717,-0.05996499532442223,12.808876512520676,-50.68361499292019,0.8330699153660214
1.5200000000000011,1,1.0,-59.21482798058809,20.131680817499625,-0.05545209694478121,-9.843192471158352,16.621815698244756,0.4512898379642246
1.5300000000000011,1,0.7548547342005183,-59.315681571200464,20.487880899212165,-0.054536421258253434,-10.085359061236638,35.62000817125417,0.09156756865278436
1.5400000000000011,1,1.0,-59.35424815613987,20.705384198917855,-0.054525358677535135,-3.8566584939485176,21.750329970567822,0.001106258071856357
1.5500000000000012,1,1.0,-59.44074907780354,21.00825249495828,-0.056487511253400416,-8.650092166358315,30.28682960404359,-0.19621525758654293
1.5600000000000012,1,1.0,-59.52035942337612,21.308637041434594,-0.0601753304610509,-7.961034557259204,30.03845464763178,-0.3687819207651717
1.5700000000000012,1,1.0,-59.59305098562705,21.58016239147384,-0.06508516634460208,-7.269156225093141,27.15253500392456,-0.49098358835511063
1.5800000000000012,1,0.11647175671752419,-59.659869038136144,21.820675138915906,-0.07091572179605743,-6.681805250912555,24.051274744207994,-0.5830555451454715
1.5900000000000012,1,0.0,-59.54411277829409,21.577168130747257,-0.06759396332543838,11.575625984205017,-24.35070081686699,0.33217584706200237
1.6000000000000012,1,0.0,-59.41121165308044,21.13113660913797,-0.06039149956543608,13.290112521366597,-44.603152160927515,0.7202463760000721
1.6100000000000012,1,0.0,-59.2817014632481,20.633032822534798,-0.05278284907442787,12.951018983230082,-49.81037866031634,0.7608650491008723
1.6200000000000012,1,0.36912013776657604,-59.15373353942471,20.12956753367215,-0.04573745104068407,12.796792382337369,-50.346528886267784,0.7045398033744092
1.6300000000000012,1,0.34793459817470374,-59.10932320624389,19.86955439434813,-0.040691063112189646,4.441033318085198,-26.001313932400734,0.5046387928494471
1.6400000000000012,1,1.0,-59.06466663481569,19.684542625364355,-0.036533183135213386,4.465657142817689,-18.501176898376904,0.41578799769767993
1.6500000000000012,1,0.592675159103611,-59.173023109410806,19.94663643599011,-0.03391070517087629,-10.83564745951101,26.20938106257299,0.2622477964336905
1.6600000000000013,1,0.48468257527760983,-59.186543941112525,20.0648994054527,-0.032565828604000195,-1.352083170165978,11.826296946261488,0.13448765668752843
1.6700000000000013,1,1.0,-59.17228391500907,20.058774400200324,-0.030895805993392637,1.4260026103403274,-0.6125005252366645,0.16700226106081817
1.6800000000000013,1,1.0,-59.27308066840388,20.33049387657493,-0.030886742775619938,-10.079675339472873,27.171947637460335,0.0009063217772520021
1.6900000000000013,1,0.8246019669108577,-59.368709828564434,20.661441114314567,-0.033129080172132105,-9.56291601606389,33.09472377396322,-0.22423373965125432
1.7000000000000013,1,1.0,-59.41801326549157,20.876406884293356,-0.03587079230055221,-4.9303436927062725,21.49657699787863,-0.27417121284202184
1.7100000000000013,1,0.12672329946551075,-59.499765962691306,21.138303711028428,-0.040142027019881066,-8.175269719978525,26.18968267350585,-0.4271234719328652
1.7200000000000013,1,0.03715345717899021,-59.39274959113971,20.92491995216994,-0.038371878515467465,10.701637155163802,-21.338375885847416,0.1770148504414039
1.7300000000000013,1,0.0,-59.27027346289022,20.522776500934647,-0.03378505015516511,12.24761282494473,-40.214345123529434,0.458682836030254
1.7400000000000013,1,0.0,-59.14233366151104,20.054116969856878,-0.028657688015669272,12.793980137923587,-46.865953107778665,0.5127362139495572
1.7500000000000013,1,0.0,-59.015981647762544,19.577648221375643,-0.023914269839540585,12.635201374855308,-47.64687484812186,0.47434181761286476
1.7600000000000013,1,0.0,-58.891406648124686,19.113553573602413,-0.019790220451645343,12.4574999637737,-46.409464777324146,0.41240493878952683
1.7700000000000014,1,0.0,-58.76913995420686,18.669771998251594,-0.01629666773424097,12.22666939177934,-44.37815753508057,0.3493552717404736
1.7800000000000014,1,0.7849989016493397,-58.64983097541344,18.250062820566477,-0.01338187218929925,11.93089787934681,-41.97091776851178,0.29147955449409374
1.7900000000000014,1,0.7637647722311041,-58.73384650760673,18.376106675567456,-0.007309786572992386,-8.40155321932889,12.604385500096894,0.6072085616307112
1.8000000000000014,1,1.0,-58.822210694275334,18.651853755446215,-0.0026713513231506783,-8.83641866686437,27.57470798787519,0.46384352498417764
1.8100000000000014,1,0.17556034097445528,-58.96335649542488,19.094027332900133,0.0009183695857802705,-14.11458011495218,44.21735774539392,0.3589720908930821
1.8200000000000014,1,0.0,-58.89616896533663,19.03942111964492,0.0018504056909201113,6.718753008826344,-5.460621325523191,0.09320361051397869
1.8300000000000014,1,0.2819607536244362,-58.780356164557745,18.720287011832035,0.0029357574037758897,11.581280077895304,-31.91341078128716,0.10853517128549213
1.8400000000000014,1,0.875849903915759,-58.73252527085332,18.510904766712866,0.004839004998111757,4.783089370443226,-20.93822451191635,0.19032475943375304
1.8500000000000014,1,0.0,-58.83746022555054,18.724559736396397,0.008706313161355285,-10.493495469721777,21.365496968352158,0.38673081632429795
1.8600000000000014,1,0.0,-58.730809763291184,18.513876487711137,0.009228083354961765,10.665046225926337,-21.068324868526858,0.05217701936066143
1.8700000000000014,1,0.732600750666621,-58.617592391227554,18.169615501782477,0.009673708338345388,11.321737206361822,-34.426098592866175,0.044562498338358916
1.8800000000000014,1,1.0,-58.690850505265836,18.264280121814686,0.013703770278593506,-7.325811403823312,9.466462003220066,0.4030061940248656
1.8900000000000015,1,1.0,-58.840007181488524,18.66255763322759,0.017943979094069605,-14.915667622268819,39.827751141293234,0.4240208815474928
1.9000000000000015,1,1.0,-58.98151820604837,19.11477382280364,0.01974148068744064,-14.15110245598542,45.22161895760482,0.17975015933713226
1.9100000000000015,1,0.0567755870576252,-59.10853337416382,19.538535737789026,0.019133958853146844,-12.701516811544655,42.37619149853774,-0.060752183429363664
1.9200000000000015,1,0.0,-59.00482152935266,19.388314207492,0.01803096894952458,10.371184481113307,-15.022153029703302,-0.11029899036228236
1.9300000000000015,1,0.0,-58.883623405919806,19.030647329722527,0.017929962602505255,12.119812343287343,-35.766687776947,-0.0101006347018834
1.9400000000000015,1,0.0,-58.763229905064016,18.625994256247328,0.017979457608274525,12.039350085576324,-40.46530734752012,0.004949500576866999
1.9500000000000015,1,0.35803620300883043,-58.645208553563734,18.223951867234742,0.017849257935077127,11.802135150030109,-40.204238901257064,-0.01301996731971766
1.9600000000000015,1,0.0,-58.62043671304237,18.060708954229412,0.01927101997165555,2.4771840521373822,-16.324291300535247,0.14217620365789044
1.9700000000000015,1,0.0,-58.51328384854309,17.763059004794105,0.018769473540727635,10.715286449927039,-29.764994943529697,-0.050154643092876004
1.9800000000000015,1,0.8683008163669514,-58.4054238532009,17.431465025645505,0.018030733194627644,10.78599953422293,-33.15939791485922,-0.07387403460992921
